year,month,weekday,hour,# Unfaelle,val_nied,val_temp
2017.0,4.0,2.0,19.0,1.0,0.05,8.5
2017.0,4.0,2.0,20.0,1.0,0.0,7.05
2017.0,4.0,2.0,21.0,0.0,0.0,6.475
2017.0,4.0,2.0,22.0,0.0,0.0,5.875
2017.0,4.0,2.0,23.0,0.0,0.0,5.45
2017.0,4.0,2.0,24.0,0.0,0.0,4.575
2017.0,4.0,3.0,1.0,0.0,0.0,4.5
2017.0,4.0,3.0,2.0,0.0,0.0,3.675
2017.0,4.0,3.0,3.0,0.0,0.0,3.0500000000000003
2017.0,4.0,3.0,4.0,0.0,0.0,2.95
2017.0,4.0,3.0,5.0,0.0,0.0,2.725
2017.0,4.0,3.0,6.0,0.0,0.0,2.625
2017.0,4.0,3.0,7.0,1.0,0.0,3.25
2017.0,4.0,3.0,8.0,2.0,0.0,5.425
2017.0,4.0,3.0,9.0,0.0,0.0,6.975
2017.0,4.0,3.0,10.0,1.0,0.0,8.15
2017.0,4.0,3.0,11.0,1.0,0.0,9.225
2017.0,4.0,3.0,12.0,1.0,0.0,10.675
2017.0,4.0,3.0,13.0,0.0,0.0,11.475000000000001
2017.0,4.0,3.0,14.0,4.0,0.0,11.9
2017.0,4.0,3.0,15.0,0.0,0.0,12.0
2017.0,4.0,3.0,16.0,1.0,0.0,11.15
2017.0,4.0,3.0,17.0,1.0,0.0,10.899999999999999
2017.0,4.0,3.0,18.0,2.0,0.0,10.225000000000001
2017.0,4.0,3.0,19.0,0.0,0.0,9.3
2017.0,4.0,3.0,20.0,0.0,0.0,8.575
2017.0,4.0,3.0,21.0,0.0,0.0,7.85
2017.0,4.0,3.0,22.0,0.0,0.0,6.75
2017.0,4.0,3.0,23.0,0.0,0.0,5.65
2017.0,4.0,3.0,24.0,0.0,0.0,5.2
2017.0,4.0,4.0,1.0,0.0,0.0,5.075
2017.0,4.0,4.0,2.0,0.0,0.0,4.3
2017.0,4.0,4.0,3.0,0.0,0.0,3.925
2017.0,4.0,4.0,4.0,1.0,0.0,3.5
2017.0,4.0,4.0,5.0,0.0,0.0,3.525
2017.0,4.0,4.0,6.0,0.0,0.0,3.3000000000000003
2017.0,4.0,4.0,7.0,0.0,0.0,4.775
2017.0,4.0,4.0,8.0,1.0,0.0,5.875
2017.0,4.0,4.0,9.0,2.0,0.0,7.0
2017.0,4.0,4.0,10.0,1.0,0.025,7.375
2017.0,4.0,4.0,11.0,1.0,0.0,8.75
2017.0,4.0,4.0,12.0,2.0,0.0,9.575
2017.0,4.0,4.0,13.0,1.0,0.0,10.225
2017.0,4.0,4.0,14.0,1.0,0.0,10.6
2017.0,4.0,4.0,15.0,2.0,0.0,10.975
2017.0,4.0,4.0,16.0,1.0,0.0,11.025
2017.0,4.0,4.0,17.0,1.0,0.0,10.8
2017.0,4.0,4.0,18.0,0.0,0.0,10.5
2017.0,4.0,4.0,19.0,2.0,0.0,9.425
2017.0,4.0,4.0,20.0,0.0,0.0,7.25
2017.0,4.0,4.0,21.0,0.0,0.0,6.55
2017.0,4.0,4.0,22.0,0.0,0.0,6.425
2017.0,4.0,4.0,23.0,0.0,0.0,6.875
2017.0,4.0,4.0,24.0,0.0,0.0,5.9
2017.0,4.0,5.0,1.0,0.0,0.0,4.975
2017.0,4.0,5.0,2.0,0.0,0.0,4.5249999999999995
2017.0,4.0,5.0,3.0,0.0,0.0,3.2249999999999996
2017.0,4.0,5.0,4.0,0.0,0.0,3.875
2017.0,4.0,5.0,5.0,0.0,0.0,3.325
2017.0,4.0,5.0,6.0,0.0,0.0,3.775
2017.0,4.0,5.0,7.0,0.0,0.0,5.225
2017.0,4.0,5.0,8.0,2.0,0.0,7.625
2017.0,4.0,5.0,9.0,1.0,0.0,8.475
2017.0,4.0,5.0,10.0,0.0,0.0,9.525
2017.0,4.0,5.0,11.0,0.0,0.0,10.275
2017.0,4.0,5.0,12.0,1.0,0.0,10.75
2017.0,4.0,5.0,13.0,2.0,0.0,11.975
2017.0,4.0,5.0,14.0,0.0,0.0,12.175
2017.0,4.0,5.0,15.0,0.0,0.0,11.875
