year,month,weekday,hour,# Unfaelle,val_nied,val_temp
2019.0,12.0,1.0,18.0,3.0,0.0,5.68
2019.0,12.0,1.0,19.0,1.0,0.0,5.5
2019.0,12.0,1.0,20.0,0.0,0.04,5.04
2019.0,12.0,1.0,21.0,0.0,0.0,4.5600000000000005
2019.0,12.0,1.0,22.0,0.0,0.0,4.64
2019.0,12.0,1.0,23.0,0.0,0.0,4.42
2019.0,12.0,1.0,24.0,0.0,0.02,4.12
2019.0,12.0,2.0,1.0,0.0,0.0,3.94
2019.0,12.0,2.0,2.0,0.0,0.0,3.34
2019.0,12.0,2.0,3.0,0.0,0.0,3.3
2019.0,12.0,2.0,4.0,0.0,0.0,2.82
2019.0,12.0,2.0,5.0,0.0,0.0,2.7199999999999998
2019.0,12.0,2.0,6.0,0.0,0.0,2.62
2019.0,12.0,2.0,7.0,1.0,0.02,2.6
2019.0,12.0,2.0,8.0,3.0,0.0,2.72
2019.0,12.0,2.0,9.0,0.0,0.02,2.68
2019.0,12.0,2.0,10.0,0.0,0.02,3.1599999999999997
2019.0,12.0,2.0,11.0,2.0,0.27999999999999997,4.0200000000000005
2019.0,12.0,2.0,12.0,0.0,0.1,4.96
2019.0,12.0,2.0,13.0,0.0,0.02,5.46
2019.0,12.0,2.0,14.0,0.0,0.0,6.16
2019.0,12.0,2.0,15.0,3.0,0.0,6.16
2019.0,12.0,2.0,16.0,2.0,0.0,5.48
2019.0,12.0,2.0,17.0,0.0,0.0,5.359999999999999
2019.0,12.0,2.0,18.0,0.0,0.0,5.0200000000000005
2019.0,12.0,2.0,19.0,0.0,0.06,4.720000000000001
2019.0,12.0,2.0,20.0,0.0,0.06,4.44
2019.0,12.0,2.0,21.0,0.0,0.0,4.6
2019.0,12.0,2.0,22.0,0.0,0.0,4.5600000000000005
2019.0,12.0,2.0,23.0,0.0,0.0,4.86
2019.0,12.0,2.0,24.0,0.0,0.02,5.04
2019.0,12.0,3.0,1.0,0.0,0.0,5.8
2019.0,12.0,3.0,2.0,0.0,0.05,5.5249999999999995
2019.0,12.0,3.0,3.0,0.0,0.025,5.35
2019.0,12.0,3.0,4.0,0.0,0.0,5.3
2019.0,12.0,3.0,5.0,0.0,0.0,5.2
2019.0,12.0,3.0,6.0,0.0,0.0,5.05
2019.0,12.0,3.0,7.0,0.0,0.0,4.8
2019.0,12.0,3.0,8.0,0.0,0.0,4.775
2019.0,12.0,3.0,9.0,0.0,0.0,4.949999999999999
2019.0,12.0,3.0,10.0,1.0,0.025,4.925
2019.0,12.0,3.0,11.0,1.0,0.225,5.175
2019.0,12.0,3.0,12.0,1.0,0.275,5.4
2019.0,12.0,3.0,13.0,2.0,0.025,5.55
2019.0,12.0,3.0,14.0,0.0,0.1,5.7749999999999995
2019.0,12.0,3.0,15.0,0.0,0.35,5.4
2019.0,12.0,3.0,16.0,1.0,0.45,5.225
2019.0,12.0,3.0,17.0,2.0,0.2,4.775
2019.0,12.0,3.0,18.0,1.0,0.35,4.675
2019.0,12.0,3.0,19.0,2.0,0.3,4.075
2019.0,12.0,3.0,20.0,0.0,0.15,3.9000000000000004
2019.0,12.0,3.0,21.0,0.0,0.05,4.05
2019.0,12.0,3.0,22.0,1.0,0.075,3.9
2019.0,12.0,3.0,23.0,0.0,0.0,3.675
2019.0,12.0,3.0,24.0,0.0,0.0,3.575
2019.0,12.0,4.0,1.0,0.0,0.0,3.525
2019.0,12.0,4.0,2.0,0.0,0.0,3.25
2019.0,12.0,4.0,3.0,0.0,0.0,2.95
2019.0,12.0,4.0,4.0,0.0,0.0,2.55
2019.0,12.0,4.0,5.0,0.0,0.0,2.4250000000000003
2019.0,12.0,4.0,6.0,0.0,0.0,2.3
2019.0,12.0,4.0,7.0,0.0,0.0,2.25
2019.0,12.0,4.0,8.0,1.0,0.0,1.9
2019.0,12.0,4.0,9.0,0.0,0.0,1.0
2019.0,12.0,4.0,10.0,0.0,0.0,2.0
2019.0,12.0,4.0,11.0,0.0,0.0,2.625
2019.0,12.0,4.0,12.0,1.0,0.0,3.3499999999999996
2019.0,12.0,4.0,13.0,0.0,0.0,3.95
2019.0,12.0,4.0,14.0,0.0,0.0,4.15
2019.0,12.0,4.0,15.0,0.0,0.0,3.625
2019.0,12.0,4.0,16.0,0.0,0.0,3.275
2019.0,12.0,4.0,17.0,1.0,0.0,2.9250000000000003
2019.0,12.0,4.0,18.0,0.0,0.0,2.6499999999999995
2019.0,12.0,4.0,19.0,1.0,0.0,2.375
2019.0,12.0,4.0,20.0,0.0,0.0,2.225
2019.0,12.0,4.0,21.0,0.0,0.0,1.5
2019.0,12.0,4.0,22.0,0.0,0.0,1.625
2019.0,12.0,4.0,23.0,0.0,0.0,1.6
2019.0,12.0,4.0,24.0,0.0,0.05,1.775
2019.0,12.0,5.0,1.0,0.0,0.025,1.475
2019.0,12.0,5.0,2.0,0.0,0.0,1.5
2019.0,12.0,5.0,3.0,0.0,0.07500000000000001,1.475
2019.0,12.0,5.0,4.0,0.0,0.05,1.325
2019.0,12.0,5.0,5.0,0.0,0.025,0.8500000000000001
2019.0,12.0,5.0,6.0,0.0,0.05,1.175
2019.0,12.0,5.0,7.0,0.0,0.225,1.325
2019.0,12.0,5.0,8.0,0.0,0.3,1.5499999999999998
2019.0,12.0,5.0,9.0,0.0,0.45,1.8499999999999999
2019.0,12.0,5.0,10.0,0.0,0.3,2.45
2019.0,12.0,5.0,11.0,0.0,0.5,2.75
2019.0,12.0,5.0,12.0,0.0,0.725,3.325
2019.0,12.0,5.0,13.0,0.0,0.55,3.625
2019.0,12.0,5.0,14.0,0.0,0.30000000000000004,3.975
2019.0,12.0,5.0,15.0,1.0,0.3,4.825
2019.0,12.0,5.0,16.0,0.0,0.5249999999999999,4.825
2019.0,12.0,5.0,17.0,4.0,0.3,4.65
2019.0,12.0,5.0,18.0,1.0,0.95,4.75
2019.0,12.0,5.0,19.0,0.0,0.425,4.65
2019.0,12.0,5.0,20.0,0.0,0.32499999999999996,5.15
2019.0,12.0,5.0,21.0,0.0,0.25,5.35
2019.0,12.0,5.0,22.0,0.0,0.025,5.775
2019.0,12.0,5.0,23.0,0.0,0.0,5.425
2019.0,12.0,5.0,24.0,0.0,0.0,5.075
2019.0,12.0,6.0,1.0,0.0,0.0,4.45
2019.0,12.0,6.0,2.0,0.0,0.0,4.675
2019.0,12.0,6.0,3.0,0.0,0.0,4.575
2019.0,12.0,6.0,4.0,0.0,0.225,4.625
2019.0,12.0,6.0,5.0,0.0,0.475,4.3
2019.0,12.0,6.0,6.0,1.0,0.375,3.975
2019.0,12.0,6.0,7.0,2.0,0.025,3.8
2019.0,12.0,6.0,8.0,2.0,0.07500000000000001,3.775
2019.0,12.0,6.0,9.0,1.0,0.05,4.925
2019.0,12.0,6.0,10.0,1.0,0.0,5.1
2019.0,12.0,6.0,11.0,0.0,0.0,5.175
2019.0,12.0,6.0,12.0,0.0,0.075,4.85
2019.0,12.0,6.0,13.0,0.0,0.325,5.75
2019.0,12.0,6.0,14.0,0.0,0.0,6.925
2019.0,12.0,6.0,15.0,0.0,0.0,6.9
2019.0,12.0,6.0,16.0,2.0,0.025,6.2
2019.0,12.0,6.0,17.0,1.0,0.025,5.925
2019.0,12.0,6.0,18.0,2.0,0.075,5.825
2019.0,12.0,6.0,19.0,1.0,0.0,5.3999999999999995
2019.0,12.0,6.0,20.0,0.0,0.0,5.375
2019.0,12.0,6.0,21.0,1.0,0.0,5.1
2019.0,12.0,6.0,22.0,0.0,0.0,4.85
2019.0,12.0,6.0,23.0,1.0,0.0,4.525
2019.0,12.0,6.0,24.0,0.0,0.0,4.425
2019.0,12.0,7.0,1.0,0.0,0.04,3.56
2019.0,12.0,7.0,2.0,0.0,0.2,3.5200000000000005
2019.0,12.0,7.0,3.0,0.0,0.18,3.44
2019.0,12.0,7.0,4.0,0.0,0.2,3.5200000000000005
2019.0,12.0,7.0,5.0,0.0,0.22000000000000003,3.7399999999999998
2019.0,12.0,7.0,6.0,1.0,0.13999999999999999,3.7399999999999998
2019.0,12.0,7.0,7.0,0.0,0.08,4.04
2019.0,12.0,7.0,8.0,0.0,0.0,4.42
2019.0,12.0,7.0,9.0,0.0,0.0,4.84
2019.0,12.0,7.0,10.0,1.0,0.02,5.26
2019.0,12.0,7.0,11.0,1.0,0.16,5.340000000000001
2019.0,12.0,7.0,12.0,0.0,0.02,5.720000000000001
2019.0,12.0,7.0,13.0,0.0,0.0,6.32
2019.0,12.0,7.0,14.0,0.0,0.0,6.6
2019.0,12.0,7.0,15.0,0.0,0.0,6.659999999999999
2019.0,12.0,7.0,16.0,1.0,0.0,6.540000000000001
2019.0,12.0,7.0,17.0,0.0,0.0,6.12
2019.0,12.0,7.0,18.0,0.0,0.0,5.739999999999999
2019.0,12.0,7.0,19.0,0.0,0.27999999999999997,5.16
2019.0,12.0,7.0,20.0,0.0,0.13999999999999999,5.319999999999999
2019.0,12.0,7.0,21.0,0.0,0.02,5.119999999999999
2019.0,12.0,7.0,22.0,1.0,0.0,4.84
2019.0,12.0,7.0,23.0,0.0,0.0,4.64
2019.0,12.0,7.0,24.0,0.0,0.0,4.42
2020.0,1.0,1.0,1.0,0.0,0.0,3.45
2020.0,1.0,1.0,2.0,0.0,0.0,3.1
2020.0,1.0,1.0,3.0,0.0,0.0,3.325
2020.0,1.0,1.0,4.0,0.0,0.0,2.7
2020.0,1.0,1.0,5.0,1.0,0.0,2.55
2020.0,1.0,1.0,6.0,0.0,0.0,2.075
2020.0,1.0,1.0,7.0,0.0,0.0,2.0
2020.0,1.0,1.0,8.0,0.0,0.0,1.575
2020.0,1.0,1.0,9.0,0.0,0.0,2.0500000000000003
2020.0,1.0,1.0,10.0,0.0,0.0,2.8000000000000003
2020.0,1.0,1.0,11.0,0.0,0.025,3.875
2020.0,1.0,1.0,12.0,0.0,0.0,4.325
2020.0,1.0,1.0,13.0,0.0,0.025,4.85
2020.0,1.0,1.0,14.0,0.0,0.0,4.925
2020.0,1.0,1.0,15.0,0.0,0.025,4.775
2020.0,1.0,1.0,16.0,0.0,0.0,4.525
2020.0,1.0,1.0,17.0,0.0,0.05,4.05
2020.0,1.0,1.0,18.0,0.0,0.025,3.725
2020.0,1.0,1.0,19.0,0.0,0.075,3.2750000000000004
2020.0,1.0,1.0,20.0,0.0,0.1,2.875
2020.0,1.0,1.0,21.0,0.0,0.05,3.0250000000000004
2020.0,1.0,1.0,22.0,0.0,0.0,3.075
2020.0,1.0,1.0,23.0,0.0,0.025,2.8500000000000005
2020.0,1.0,1.0,24.0,0.0,0.0,2.8
2020.0,1.0,2.0,1.0,0.0,0.025,2.7
2020.0,1.0,2.0,2.0,0.0,0.025,2.9000000000000004
2020.0,1.0,2.0,3.0,0.0,0.0,2.8
2020.0,1.0,2.0,4.0,0.0,0.025,2.65
2020.0,1.0,2.0,5.0,0.0,0.025,2.7750000000000004
2020.0,1.0,2.0,6.0,0.0,0.0,2.8
2020.0,1.0,2.0,7.0,2.0,0.0,2.95
2020.0,1.0,2.0,8.0,0.0,0.0,3.4
2020.0,1.0,2.0,9.0,1.0,0.0,3.75
2020.0,1.0,2.0,10.0,1.0,0.175,3.975
2020.0,1.0,2.0,11.0,1.0,0.225,4.7
2020.0,1.0,2.0,12.0,1.0,0.075,5.175
2020.0,1.0,2.0,13.0,0.0,0.0,6.05
2020.0,1.0,2.0,14.0,0.0,0.0,6.65
2020.0,1.0,2.0,15.0,0.0,0.0,6.575
2020.0,1.0,2.0,16.0,0.0,0.0,6.375
2020.0,1.0,2.0,17.0,2.0,0.0,5.725
2020.0,1.0,2.0,18.0,4.0,0.025,5.15
2020.0,1.0,2.0,19.0,1.0,0.0,4.825
2020.0,1.0,2.0,20.0,0.0,0.0,4.725
2020.0,1.0,2.0,21.0,0.0,0.0,3.95
2020.0,1.0,2.0,22.0,0.0,0.0,3.425
2020.0,1.0,2.0,23.0,0.0,0.0,3.5
2020.0,1.0,2.0,24.0,0.0,0.0,3.225
2020.0,1.0,3.0,1.0,0.0,0.04,3.18
2020.0,1.0,3.0,2.0,0.0,0.06,2.9799999999999995
2020.0,1.0,3.0,3.0,0.0,0.0,3.0
2020.0,1.0,3.0,4.0,0.0,0.0,2.82
2020.0,1.0,3.0,5.0,0.0,0.0,2.74
2020.0,1.0,3.0,6.0,0.0,0.0,2.3
2020.0,1.0,3.0,7.0,2.0,0.0,1.8199999999999998
2020.0,1.0,3.0,8.0,1.0,0.0,1.8
2020.0,1.0,3.0,9.0,0.0,0.04,1.7
2020.0,1.0,3.0,10.0,0.0,0.0,2.62
2020.0,1.0,3.0,11.0,0.0,0.0,3.1800000000000006
2020.0,1.0,3.0,12.0,0.0,0.02,3.8600000000000003
2020.0,1.0,3.0,13.0,1.0,0.08,4.340000000000001
2020.0,1.0,3.0,14.0,1.0,0.0,4.859999999999999
2020.0,1.0,3.0,15.0,0.0,0.0,4.92
2020.0,1.0,3.0,16.0,0.0,0.0,4.840000000000001
2020.0,1.0,3.0,17.0,2.0,0.0,4.62
2020.0,1.0,3.0,18.0,0.0,0.0,4.160000000000001
2020.0,1.0,3.0,19.0,1.0,0.0,4.18
2020.0,1.0,3.0,20.0,0.0,0.0,4.06
2020.0,1.0,3.0,21.0,0.0,0.0,4.279999999999999
2020.0,1.0,3.0,22.0,0.0,0.08,3.94
2020.0,1.0,3.0,23.0,0.0,0.08,3.8600000000000003
2020.0,1.0,3.0,24.0,0.0,0.12,3.8
2020.0,1.0,4.0,1.0,0.0,0.0,3.5200000000000005
2020.0,1.0,4.0,2.0,0.0,0.02,3.66
2020.0,1.0,4.0,3.0,0.0,0.1,3.4
2020.0,1.0,4.0,4.0,0.0,0.16,3.6
2020.0,1.0,4.0,5.0,0.0,0.18,3.6800000000000006
2020.0,1.0,4.0,6.0,0.0,0.13999999999999999,3.62
2020.0,1.0,4.0,7.0,2.0,0.02,3.66
2020.0,1.0,4.0,8.0,0.0,0.0,3.6399999999999997
2020.0,1.0,4.0,9.0,0.0,0.0,3.8600000000000003
2020.0,1.0,4.0,10.0,0.0,0.0,4.1
2020.0,1.0,4.0,11.0,0.0,0.0,5.08
2020.0,1.0,4.0,12.0,1.0,0.0,5.7
2020.0,1.0,4.0,13.0,0.0,0.02,6.3
2020.0,1.0,4.0,14.0,0.0,0.0,6.76
2020.0,1.0,4.0,15.0,0.0,0.0,6.74
2020.0,1.0,4.0,16.0,0.0,0.0,6.640000000000001
2020.0,1.0,4.0,17.0,1.0,0.1,6.040000000000001
2020.0,1.0,4.0,18.0,0.0,0.12,5.56
2020.0,1.0,4.0,19.0,2.0,0.12,5.659999999999999
2020.0,1.0,4.0,20.0,0.0,0.1,5.32
2020.0,1.0,4.0,21.0,0.0,0.06,5.08
2020.0,1.0,4.0,22.0,0.0,0.04,4.76
2020.0,1.0,4.0,23.0,0.0,0.0,5.06
2020.0,1.0,4.0,24.0,0.0,0.04,5.1
2020.0,1.0,5.0,1.0,0.0,0.02,5.4399999999999995
2020.0,1.0,5.0,2.0,0.0,0.0,5.140000000000001
2020.0,1.0,5.0,3.0,0.0,0.0,5.18
2020.0,1.0,5.0,4.0,0.0,0.0,4.84
2020.0,1.0,5.0,5.0,1.0,0.0,5.0200000000000005
2020.0,1.0,5.0,6.0,1.0,0.0,4.7
2020.0,1.0,5.0,7.0,2.0,0.0,4.8
2020.0,1.0,5.0,8.0,1.0,0.0,4.6
2020.0,1.0,5.0,9.0,0.0,0.0,4.58
2020.0,1.0,5.0,10.0,1.0,0.0,5.040000000000001
2020.0,1.0,5.0,11.0,1.0,0.0,5.9
2020.0,1.0,5.0,12.0,0.0,0.0,6.7
2020.0,1.0,5.0,13.0,1.0,0.0,7.38
2020.0,1.0,5.0,14.0,0.0,0.0,7.44
2020.0,1.0,5.0,15.0,0.0,0.02,7.340000000000001
2020.0,1.0,5.0,16.0,2.0,0.16,7.0200000000000005
2020.0,1.0,5.0,17.0,0.0,0.0,7.140000000000001
2020.0,1.0,5.0,18.0,2.0,0.0,6.9799999999999995
2020.0,1.0,5.0,19.0,0.0,0.04,6.840000000000001
2020.0,1.0,5.0,20.0,0.0,0.0,6.62
2020.0,1.0,5.0,21.0,0.0,0.02,6.7
2020.0,1.0,5.0,22.0,0.0,0.06,6.58
2020.0,1.0,5.0,23.0,1.0,0.04,6.5
2020.0,1.0,5.0,24.0,0.0,0.0,5.9399999999999995
2020.0,1.0,6.0,1.0,0.0,0.0,3.775
2020.0,1.0,6.0,2.0,0.0,0.0,3.975
2020.0,1.0,6.0,3.0,0.0,0.0,3.25
2020.0,1.0,6.0,4.0,0.0,0.0,3.15
2020.0,1.0,6.0,5.0,0.0,0.0,2.8
2020.0,1.0,6.0,6.0,0.0,0.0,2.65
2020.0,1.0,6.0,7.0,0.0,0.0,2.625
2020.0,1.0,6.0,8.0,0.0,0.0,1.825
2020.0,1.0,6.0,9.0,0.0,0.0,1.875
2020.0,1.0,6.0,10.0,1.0,0.0,2.025
2020.0,1.0,6.0,11.0,0.0,0.0,3.2
2020.0,1.0,6.0,12.0,2.0,0.0,3.75
2020.0,1.0,6.0,13.0,0.0,0.0,4.25
2020.0,1.0,6.0,14.0,0.0,0.0,4.325
2020.0,1.0,6.0,15.0,2.0,0.0,4.575
2020.0,1.0,6.0,16.0,0.0,0.0,4.4
2020.0,1.0,6.0,17.0,0.0,0.0,4.0
2020.0,1.0,6.0,18.0,0.0,0.0,3.875
2020.0,1.0,6.0,19.0,1.0,0.0,3.75
2020.0,1.0,6.0,20.0,0.0,0.0,3.075
2020.0,1.0,6.0,21.0,0.0,0.0,2.875
2020.0,1.0,6.0,22.0,0.0,0.0,2.775
2020.0,1.0,6.0,23.0,0.0,0.0,2.5
2020.0,1.0,6.0,24.0,0.0,0.0,2.375
2020.0,1.0,7.0,1.0,0.0,0.0,2.325
2020.0,1.0,7.0,2.0,0.0,0.0,2.1750000000000003
2020.0,1.0,7.0,3.0,0.0,0.025,2.325
2020.0,1.0,7.0,4.0,0.0,0.0,2.125
2020.0,1.0,7.0,5.0,0.0,0.0,2.05
2020.0,1.0,7.0,6.0,0.0,0.0,2.225
2020.0,1.0,7.0,7.0,0.0,0.0,2.475
2020.0,1.0,7.0,8.0,0.0,0.0,2.625
2020.0,1.0,7.0,9.0,0.0,0.0,2.65
2020.0,1.0,7.0,10.0,0.0,0.0,3.025
2020.0,1.0,7.0,11.0,0.0,0.0,3.5
2020.0,1.0,7.0,12.0,0.0,0.0,4.05
2020.0,1.0,7.0,13.0,0.0,0.0,4.2749999999999995
2020.0,1.0,7.0,14.0,1.0,0.0,4.45
2020.0,1.0,7.0,15.0,0.0,0.0,4.45
2020.0,1.0,7.0,16.0,0.0,0.0,4.35
2020.0,1.0,7.0,17.0,0.0,0.0,4.175
2020.0,1.0,7.0,18.0,0.0,0.0,4.075
2020.0,1.0,7.0,19.0,0.0,0.0,3.65
2020.0,1.0,7.0,20.0,0.0,0.0,3.575
2020.0,1.0,7.0,21.0,0.0,0.0,3.7
2020.0,1.0,7.0,22.0,0.0,0.0,3.75
2020.0,1.0,7.0,23.0,0.0,0.0,3.9
2020.0,1.0,7.0,24.0,1.0,0.0,3.625
2020.0,2.0,1.0,1.0,0.0,0.0,10.375
2020.0,2.0,1.0,2.0,0.0,0.025,9.475
2020.0,2.0,1.0,3.0,1.0,0.225,8.55
2020.0,2.0,1.0,4.0,0.0,1.575,8.25
2020.0,2.0,1.0,5.0,0.0,0.1,8.1
2020.0,2.0,1.0,6.0,0.0,0.05,7.875
2020.0,2.0,1.0,7.0,0.0,0.275,7.725
2020.0,2.0,1.0,8.0,0.0,0.025,7.675
2020.0,2.0,1.0,9.0,0.0,0.025,7.85
2020.0,2.0,1.0,10.0,0.0,0.175,7.25
2020.0,2.0,1.0,11.0,0.0,0.0,8.2
2020.0,2.0,1.0,12.0,0.0,0.075,8.725
2020.0,2.0,1.0,13.0,0.0,0.225,8.65
2020.0,2.0,1.0,14.0,0.0,0.0,8.7
2020.0,2.0,1.0,15.0,0.0,0.1,8.825
2020.0,2.0,1.0,16.0,1.0,0.0,9.425
2020.0,2.0,1.0,17.0,0.0,0.0,9.725
2020.0,2.0,1.0,18.0,0.0,0.15,9.1
2020.0,2.0,1.0,19.0,0.0,0.15,8.65
2020.0,2.0,1.0,20.0,0.0,0.275,8.15
2020.0,2.0,1.0,21.0,0.0,0.09999999999999999,8.175
2020.0,2.0,1.0,22.0,0.0,0.625,8.175
2020.0,2.0,1.0,23.0,0.0,1.05,8.0
2020.0,2.0,1.0,24.0,0.0,0.95,7.85
2020.0,2.0,2.0,1.0,0.0,0.675,7.5
2020.0,2.0,2.0,2.0,0.0,0.525,6.6
2020.0,2.0,2.0,3.0,0.0,0.35,6.4
2020.0,2.0,2.0,4.0,0.0,0.075,6.025
2020.0,2.0,2.0,5.0,0.0,0.0,5.925
2020.0,2.0,2.0,6.0,0.0,0.0,5.675
2020.0,2.0,2.0,7.0,0.0,0.0,5.775
2020.0,2.0,2.0,8.0,0.0,0.0,5.425000000000001
2020.0,2.0,2.0,9.0,1.0,0.0,4.825
2020.0,2.0,2.0,10.0,0.0,0.07500000000000001,5.725
2020.0,2.0,2.0,11.0,0.0,0.175,6.3
2020.0,2.0,2.0,12.0,0.0,0.075,6.725
2020.0,2.0,2.0,13.0,0.0,0.05,7.2
2020.0,2.0,2.0,14.0,0.0,0.175,6.65
2020.0,2.0,2.0,15.0,0.0,0.0,7.225
2020.0,2.0,2.0,16.0,0.0,0.0,7.1
2020.0,2.0,2.0,17.0,1.0,0.0,6.699999999999999
2020.0,2.0,2.0,18.0,1.0,0.025,5.85
2020.0,2.0,2.0,19.0,0.0,0.0,5.125
2020.0,2.0,2.0,20.0,0.0,0.0,5.3
2020.0,2.0,2.0,21.0,0.0,0.025,4.925
2020.0,2.0,2.0,22.0,0.0,0.0,4.95
2020.0,2.0,2.0,23.0,0.0,0.025,4.675
2020.0,2.0,2.0,24.0,0.0,0.0,4.5
2020.0,2.0,3.0,1.0,0.0,0.0,4.475
2020.0,2.0,3.0,2.0,0.0,0.0,4.375
2020.0,2.0,3.0,3.0,0.0,0.175,3.925
2020.0,2.0,3.0,4.0,0.0,0.225,4.075
2020.0,2.0,3.0,5.0,0.0,0.0,3.975
2020.0,2.0,3.0,6.0,0.0,0.1,4.125
2020.0,2.0,3.0,7.0,1.0,0.0,3.8
2020.0,2.0,3.0,8.0,1.0,0.025,3.625
2020.0,2.0,3.0,9.0,0.0,0.0,3.8499999999999996
2020.0,2.0,3.0,10.0,0.0,0.0,4.0
2020.0,2.0,3.0,11.0,0.0,0.0,4.4
2020.0,2.0,3.0,12.0,2.0,0.025,5.1000000000000005
2020.0,2.0,3.0,13.0,0.0,0.0,5.7
2020.0,2.0,3.0,14.0,0.0,0.0,6.0
2020.0,2.0,3.0,15.0,1.0,0.2,5.45
2020.0,2.0,3.0,16.0,2.0,0.3,5.675
2020.0,2.0,3.0,17.0,1.0,0.0,5.525
2020.0,2.0,3.0,18.0,0.0,0.0,4.725
2020.0,2.0,3.0,19.0,0.0,0.0,4.3
2020.0,2.0,3.0,20.0,0.0,0.0,3.65
2020.0,2.0,3.0,21.0,0.0,0.0,3.6
2020.0,2.0,3.0,22.0,0.0,0.0,3.5999999999999996
2020.0,2.0,3.0,23.0,0.0,0.0,3.3249999999999997
2020.0,2.0,3.0,24.0,0.0,0.0,3.275
2020.0,2.0,4.0,1.0,0.0,0.0,3.125
2020.0,2.0,4.0,2.0,0.0,0.0,2.3499999999999996
2020.0,2.0,4.0,3.0,0.0,0.0,2.475
2020.0,2.0,4.0,4.0,0.0,0.0,2.375
2020.0,2.0,4.0,5.0,0.0,0.0,2.35
2020.0,2.0,4.0,6.0,0.0,0.0,2.15
2020.0,2.0,4.0,7.0,0.0,0.0,2.15
2020.0,2.0,4.0,8.0,1.0,0.0,1.6750000000000003
2020.0,2.0,4.0,9.0,0.0,0.0,2.75
2020.0,2.0,4.0,10.0,0.0,0.0,3.1
2020.0,2.0,4.0,11.0,0.0,0.0,3.675
2020.0,2.0,4.0,12.0,1.0,0.35,4.225
2020.0,2.0,4.0,13.0,1.0,0.15,4.9
2020.0,2.0,4.0,14.0,1.0,0.375,4.725
2020.0,2.0,4.0,15.0,1.0,0.55,4.075
2020.0,2.0,4.0,16.0,1.0,0.575,4.25
2020.0,2.0,4.0,17.0,0.0,0.775,4.475
2020.0,2.0,4.0,18.0,0.0,0.8,4.025
2020.0,2.0,4.0,19.0,0.0,0.575,3.7
2020.0,2.0,4.0,20.0,0.0,0.175,3.7
2020.0,2.0,4.0,21.0,0.0,0.35,3.8249999999999997
2020.0,2.0,4.0,22.0,0.0,0.075,3.775
2020.0,2.0,4.0,23.0,0.0,0.025,3.925
2020.0,2.0,4.0,24.0,0.0,0.07500000000000001,3.9
2020.0,2.0,5.0,1.0,0.0,0.05,3.55
2020.0,2.0,5.0,2.0,0.0,0.025,3.175
2020.0,2.0,5.0,3.0,0.0,0.0,3.05
2020.0,2.0,5.0,4.0,0.0,0.0,2.75
2020.0,2.0,5.0,5.0,0.0,0.0,2.375
2020.0,2.0,5.0,6.0,0.0,0.0,1.925
2020.0,2.0,5.0,7.0,1.0,0.0,1.85
2020.0,2.0,5.0,8.0,0.0,0.0,1.725
2020.0,2.0,5.0,9.0,0.0,0.0,2.3
2020.0,2.0,5.0,10.0,0.0,0.0,3.4000000000000004
2020.0,2.0,5.0,11.0,0.0,0.0,4.2
2020.0,2.0,5.0,12.0,0.0,0.0,5.05
2020.0,2.0,5.0,13.0,0.0,0.0,5.8
2020.0,2.0,5.0,14.0,0.0,0.0,6.1499999999999995
2020.0,2.0,5.0,15.0,1.0,0.0,6.525
2020.0,2.0,5.0,16.0,0.0,0.0,6.725
2020.0,2.0,5.0,17.0,0.0,0.0,6.675
2020.0,2.0,5.0,18.0,3.0,0.0,6.225
2020.0,2.0,5.0,19.0,0.0,0.0,5.55
2020.0,2.0,5.0,20.0,0.0,0.0,4.925
2020.0,2.0,5.0,21.0,0.0,0.0,4.475
2020.0,2.0,5.0,22.0,0.0,0.0,4.15
2020.0,2.0,5.0,23.0,0.0,0.025,4.05
2020.0,2.0,5.0,24.0,0.0,0.05,3.55
2020.0,2.0,6.0,1.0,0.0,0.02,5.220000000000001
2020.0,2.0,6.0,2.0,0.0,0.0,4.88
2020.0,2.0,6.0,3.0,0.0,0.0,5.06
2020.0,2.0,6.0,4.0,0.0,0.02,5.1
2020.0,2.0,6.0,5.0,0.0,0.0,5.04
2020.0,2.0,6.0,6.0,1.0,0.0,4.9799999999999995
2020.0,2.0,6.0,7.0,0.0,0.0,4.779999999999999
2020.0,2.0,6.0,8.0,1.0,0.0,4.9799999999999995
2020.0,2.0,6.0,9.0,1.0,0.0,5.3
2020.0,2.0,6.0,10.0,0.0,0.0,5.82
2020.0,2.0,6.0,11.0,0.0,0.02,6.959999999999999
2020.0,2.0,6.0,12.0,0.0,0.0,7.94
2020.0,2.0,6.0,13.0,0.0,0.08,8.74
2020.0,2.0,6.0,14.0,3.0,0.12,9.18
2020.0,2.0,6.0,15.0,0.0,0.04,9.64
2020.0,2.0,6.0,16.0,0.0,0.42000000000000004,9.68
2020.0,2.0,6.0,17.0,2.0,0.8400000000000001,8.78
2020.0,2.0,6.0,18.0,1.0,0.0,8.42
2020.0,2.0,6.0,19.0,0.0,0.0,8.16
2020.0,2.0,6.0,20.0,0.0,0.0,7.82
2020.0,2.0,6.0,21.0,0.0,1.5,6.8
2020.0,2.0,6.0,22.0,0.0,0.32,7.159999999999999
2020.0,2.0,6.0,23.0,0.0,0.0,6.9
2020.0,2.0,6.0,24.0,0.0,0.0,7.0200000000000005
2020.0,2.0,7.0,1.0,1.0,0.0,6.875
2020.0,2.0,7.0,2.0,0.0,0.0,7.125
